,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,last_flag,attack_class,attack_1_VS_All
N,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0,125973.0
NMISS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUM,36172473.0,5740179316.0,2491634381.0,25.0,2858.0,14.0,25750.0,154.0,49852.0,35178.0,169.0,139.0,38068.0,1596.0,52.0,516.0,0.0,1.0,1187.0,10595281.0,3494225.0,35837.37,35585.530000000006,15111.529999999999,15265.820000000002,83259.04000000001,7942.929999999999,12259.900000000001,22945849.0,14569156.0,65662.38,10449.6,18691.73,4099.469999999999,35833.33,35081.53,14969.6,15146.98,2456985.0,72432.0,58630.0
MEAN,287.1446500440571,45566.74300048423,19779.114421344257,0.00019845522453224102,0.022687401268525795,0.00011113492573805498,0.20440888126820828,0.0012224841831186047,0.3957355941352512,0.279250315543807,0.0013415573178379495,0.0011034110483992602,0.30219173949973405,0.012669381534138267,0.00041278686702706137,0.004096115834345455,0.0,7.938208981289641e-06,0.009422654060790804,84.1075547934875,27.737888277646796,0.28448453239980326,0.2824853738499541,0.11995848316702819,0.1211832694307515,0.6609276591015364,0.06305263826378092,0.0973216482897197,182.14894461511594,115.65300500900987,0.5212416946488446,0.0829511085708952,0.14837885896186095,0.032542449572537116,0.28445246203550506,0.27848451652336653,0.11883181316631937,0.1202398926754181,19.50406039389393,0.5749803529327713,0.4654171925730117
MEDIAN,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,63.0,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
STD,2604.5153098675246,5870331.181891332,4021269.1514396467,0.014086071671532852,0.25352998595217857,0.014366026620138807,2.1499684337052467,0.045239138981287605,0.489010053005112,23.94204224282979,0.036602843839854064,0.045154383813887033,24.399618088804104,0.48393506939588193,0.022181128678727912,0.09936955575063702,0.0,0.0028174827384183075,0.09661232709158862,114.50860735425304,72.63583964722693,0.446455624330718,0.44702249836396174,0.32043552074961873,0.3236472280050867,0.4396228624077034,0.18031440750867675,0.259830498121063,99.20621303464151,110.70274078083003,0.4489493637175073,0.18892179990457614,0.30899713037314014,0.11256380488110772,0.44478405031596085,0.4456691238857704,0.30655745802489404,0.31945939045540106,2.291502939101175,0.6941050705432014,0.49880457546470003
VAR,6783499.999334329,34460788185085.688,16170605588320.135,0.0001984174151355603,0.06427745377691187,0.00020638272085053683,4.622364265928993,0.0020465796957682557,0.2391308319400625,573.2213867574461,0.0013397681771647428,0.0020389183776118236,595.3413628794964,0.23419315139119706,0.0004920024694622858,0.00987430861007896,0.0,7.938208981285125e-06,0.009333941746052109,13112.221158210494,5275.9652012576635,0.19932262449653118,0.19982911404355816,0.10267892295807934,0.10474752819537658,0.1932682611515425,0.03251328555520514,0.06751188775383973,9841.872704674674,12255.096816387648,0.2015555311823547,0.03569144647918471,0.09547922657883537,0.01267061016931209,0.1978328514154712,0.19862096798511014,0.09397747507068466,0.10205430215013638,5.250985719909323,0.48178184895378257,0.24880600450451965
MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
P10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,11.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
P25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,82.0,10.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
P50,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,63.0,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
P75,0.0,276.0,516.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,18.0,1.0,1.0,0.0,0.0,1.0,0.06,0.0,255.0,255.0,1.0,0.07,0.06,0.02,1.0,1.0,0.0,0.0,21.0,1.0,1.0
P90,0.0,848.0,3375.800000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,40.0,1.0,1.0,1.0,1.0,1.0,0.07,0.31,255.0,255.0,1.0,0.1,0.8399999999999999,0.05,1.0,1.0,0.8399999999999999,1.0,21.0,2.0,1.0
P95,4.0,1480.0,8314.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,158.0,1.0,1.0,1.0,1.0,1.0,0.29,1.0,255.0,255.0,1.0,0.56,1.0,0.18,1.0,1.0,1.0,1.0,21.0,2.0,1.0
P99,9590.559999999998,54540.0,25519.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,492.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,255.0,255.0,1.0,1.0,1.0,0.52,1.0,1.0,1.0,1.0,21.0,2.0,1.0
MAX,42908.0,1379963888.0,1309937401.0,1.0,3.0,3.0,77.0,5.0,1.0,7479.0,1.0,2.0,7468.0,43.0,2.0,9.0,0.0,1.0,1.0,511.0,511.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,255.0,255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,4.0,1.0
